speaker,utterance,word,cons,annotation,duration,start_time,end_time
d1,cf,нкъвгага_транспорт,,v2,97.8310292742037,192.602389333676,192.70022036295
d1,u1,псага_сорго,,v1,195.662058548436,194.335123424174,194.530785482723
d1,u1,псага_сорго,г,vot,120.850094985798,194.530785482723,194.651635577709
d1,u1,псага_сорго,,v2,118.931839509855,194.651635577709,194.770567417219
d1,u2,псага_сорго,,v1,186.07078116861,195.249755693977,195.435826475145
d1,u2,псага_сорго,г,vot,136.196138793537,195.435826475145,195.572022613939
d1,u2,псага_сорго,,v2,115.095328557914,195.572022613939,195.687117942497
d1,u3,псага_сорго,,v1,178.397759264755,196.200273569509,196.378671328774
d1,u3,псага_сорго,г,vot,124.68660593774,196.378671328774,196.503357934712
d1,u3,псага_сорго,,v2,120.850094985826,196.503357934712,196.624208029698
d1,cf,псага_сорго,,v1,154.014511582659,198.302,198.456014511583
d1,cf,псага_сорго,г,vot,136.196138793537,198.456014511583,198.592210650376
d1,cf,псага_сорго,,v2,111.258817605972,198.592210650376,198.703469467982
d1,u1,ртшхъвага_похвальный,,v1,189.167510996981,200.296616780045,200.485784291042
d1,u1,ртшхъвага_похвальный,г,vot,126.604861413711,200.485784291042,200.612389152456
d1,u1,ртшхъвага_похвальный,,v2,111.258817605972,200.612389152456,200.723647970062
d1,u2,ртшхъвага_похвальный,,v1,163.051715457044,201.294565652608,201.457617368065
d1,u2,ртшхъвага_похвальный,г,vot,141.950905221421,201.457617368065,201.599568273286
d1,u2,ртшхъвага_похвальный,,v2,113.177073081943,201.599568273286,201.712745346368
d1,u3,ртшхъвага_похвальный,,v1,161.133459981073,202.22419289341,202.385326353391
d1,u3,ртшхъвага_похвальный,г,vot,132.359627841595,202.385326353391,202.517685981233
d1,u3,ртшхъвага_похвальный,,v2,163.051715457044,202.517685981233,202.68073769669
d1,cf,ртшхъвага_похвальный,,v1,151.542182601247,204.708826234825,204.860368417426
d1,cf,ртшхъвага_похвальный,г,vot,132.359627841595,204.860368417426,204.992728045267
d1,cf,ртшхъвага_похвальный,,v2,120.850094985826,204.992728045267,205.113578140253
d1,u1,хчага_оборонный,,v1,174.561248312841,206.549897015993,206.724458264306
d1,u1,хчага_оборонный,г,vot,127.773695532397,206.724458264306,206.852231959838
d1,u1,хчага_оборонный,,v2,113.177073081943,206.852231959838,206.96540903292
d1,u2,хчага_оборонный,,v1,151.542182601247,207.462237201195,207.613779383797
d1,u2,хчага_оборонный,г,vot,122.768350461797,207.613779383797,207.736547734258
d1,u2,хчага_оборонный,,v2,95.9127737982328,207.736547734258,207.832460508057
d1,u3,хчага_оборонный,,v1,155.378693553189,208.388936400907,208.54431509446
d1,u3,хчага_оборонный,г,vot,111.258817605972,208.54431509446,208.655573912066
d1,u3,хчага_оборонный,,v2,128.523116889653,208.655573912066,208.784097028956
d1,cf,хчага_оборонный,,v1,122.768350461769,210.584285298446,210.707053648908
d1,cf,хчага_оборонный,г,vot,128.523116889681,210.707053648908,210.835576765797
d1,cf,хчага_оборонный,,v2,82.4849854664933,210.835576765797,210.918061751264
d1,u1,хъщгIага_смертоносный,,v1,241.700189971596,214.132052402685,214.373752592657
d1,u1,хъщгIага_смертоносный,г,vot,111.258817606,214.373752592657,214.485011410263
d1,u1,хъщгIага_смертоносный,,v2,145.787416173363,214.485011410263,214.630798826436
d1,u2,хъщгIага_смертоносный,,v1,272.392277587073,215.211049290566,215.483441568153
d1,u2,хъщгIага_смертоносный,г,vot,105.504051178087,215.483441568153,215.588945619331
d1,u2,хъщгIага_смертоносный,,v2,124.68660593774,215.588945619331,215.713632225269
d1,u3,хъщгIага_смертоносный,,v1,237.863679019682,216.145511244709,216.383374923728
d1,u3,хъщгIага_смертоносный,г,vot,132.359627841595,216.383374923728,216.51573455157
d1,u3,хъщгIага_смертоносный,,v2,118.931839509855,216.51573455157,216.63466639108
d1,cf,хъщгIага_смертоносный,,v1,212.926357832146,218.341422993882,218.554349351714
d1,cf,хъщгIага_смертоносный,г,vot,140.03264974545,218.554349351714,218.69438200146
d1,cf,хъщгIага_смертоносный,,v2,78.6484745145799,218.69438200146,218.773030475974
d1,u1,кIвада_слабый,,v1,118.931839509855,219.983422993882,220.102354833392
d1,u1,кIвада_слабый,д,vot,165.645166608073,220.102354833392,220.268
d1,u1,кIвада_слабый,,v2,267.880570960045,220.268,220.53588057096
d1,u2,кIвада_слабый,,v1,132.359627841595,220.910104358463,221.042463986304
d1,u2,кIвада_слабый,д,vot,155.37869355316,221.042463986304,221.197842679858
d1,u2,кIвада_слабый,,v2,211.008102356175,221.197842679858,221.408850782214
d1,u3,кIвада_слабый,,v1,115.139869207553,221.848,221.963139869208
d1,u3,кIвада_слабый,д,vot,172.64299283687,221.963139869208,222.135782862044
d1,u3,кIвада_слабый,,v2,272.392277587073,222.135782862044,222.408175139631
d1,cf,кIвада_слабый,,v1,76.730219038609,223.968534767473,224.045264986512
d1,cf,кIвада_слабый,д,vot,128.523116889681,224.045264986512,224.173788103401
d1,cf,кIвада_слабый,,v2,138.114394269479,224.173788103401,224.311902497671
d1,u1,чвада_бесцветный,,v1,174.561248312841,225.697907979349,225.872469227661
d1,u1,чвада_бесцветный,д,vot,232.272268937265,225.872469227661,226.104741496599
d1,u1,чвада_бесцветный,,v2,151.477767842522,226.104741496599,226.256219264441
d1,u2,чвада_бесцветный,,v1,146.464763070099,226.58548185941,226.731946622481
d1,u2,чвада_бесцветный,д,vot,284.952470489969,226.731946622481,227.01689909297
d1,u2,чвада_бесцветный,,v2,125.554201366583,227.01689909297,227.142453294337
d1,u3,чвада_бесцветный,,v1,165.030713880299,227.478551020408,227.643581734288
d1,u3,чвада_бесцветный,д,vot,245.536700923537,227.643581734288,227.889118435212
d1,u3,чвада_бесцветный,,v2,143.869160697392,227.889118435212,228.032987595909
d1,cf,чвада_бесцветный,,v1,113.177073081943,229.578188723665,229.691365796747
d1,cf,чвада_бесцветный,д,vot,222.517635211972,229.691365796747,229.913883431959
d1,cf,чвада_бесцветный,,v2,107.422306654058,229.913883431959,230.021305738613
d1,u1,нчвада_безбожник,,v1,209.276007130086,231.645689913844,231.854965920974
d1,u1,нчвада_безбожник,д,vot,134.277883317566,231.854965920974,231.989243804292
d1,u1,нчвада_безбожник,,v2,128.523116889681,231.989243804292,232.117766921182
d1,u2,нчвада_безбожник,,v1,189.90729212058,232.683652286591,232.873559578712
d1,u2,нчвада_безбожник,д,vot,117.013584033856,232.873559578712,232.990573162746
d1,u2,нчвада_безбожник,,v2,101.667540226174,232.990573162746,233.092240702972
d1,u3,нчвада_безбожник,,v1,174.561248312841,233.678686185911,233.853247434224
d1,u3,нчвада_безбожник,д,vot,115.095328557914,233.853247434224,233.968342762782
d1,u3,нчвада_безбожник,,v2,132.359627841595,233.968342762782,234.100702390623
d1,cf,нчвада_безбожник,,v1,141.950905221449,235.685014271262,235.826965176483
d1,cf,нчвада_безбожник,д,vot,101.667540226146,235.826965176483,235.92863271671
d1,cf,нчвада_безбожник,,v2,53.7111533270149,235.92863271671,235.982343870037
d1,u1,пцIада_безусый,,v1,164.969970933015,237.612556453863,237.777526424796
d1,u1,пцIада_безусый,д,vot,166.888226408958,237.777526424796,237.944414651205
d1,u1,пцIада_безусый,,v2,198.330079416138,237.944414651205,238.142744730621
d1,u2,пцIада_безусый,,v1,143.869160697392,238.574352212713,238.718221373411
d1,u2,пцIада_безусый,д,vot,182.234270216696,238.718221373411,238.900455643628
d1,u2,пцIада_безусый,,v2,132.359627841595,238.900455643628,239.032815271469
d1,u3,пцIада_безусый,,v1,134.277883317566,239.469575734687,239.603853618004
d1,u3,пцIада_безусый,д,vot,197.580314024407,239.603853618004,239.801433932029
d1,u3,пцIада_безусый,,v2,101.667540226174,239.801433932029,239.903101472255
d1,cf,пцIада_безусый,,v1,126.604861413711,241.37541617458,241.502021035994
d1,cf,пцIада_безусый,д,vot,172.642992836842,241.502021035994,241.67466402883
d1,cf,пцIада_безусый,,v2,93.9945183223188,241.67466402883,241.768658547153
d1,u1,нхада_ленивый,,v1,154.33171529483,243.284950113379,243.439281828674
d1,u1,нхада_ленивый,д,vot,136.196138793537,243.439281828674,243.575477967467
d1,u1,нхада_ленивый,,v2,113.177073081943,243.575477967467,243.688655040549
d1,u2,нхада_ленивый,,v1,161.133459981073,244.25582000683,244.416953466811
d1,u2,нхада_ленивый,д,vot,126.604861413711,244.416953466811,244.543558328225
d1,u2,нхада_ленивый,,v2,82.4849854664933,244.543558328225,244.626043313691
d1,u3,нхада_ленивый,,v1,141.950905221421,245.170827868865,245.312778774087
d1,u3,нхада_ленивый,д,vot,124.68660593774,245.312778774087,245.437465380024
d1,u3,нхада_ленивый,,v2,111.258817605972,245.437465380024,245.54872419763
d1,cf,нхада_ленивый,,v2,117.013584033884,247.334649402063,247.451662986097
d1,cf,нхада_ленивый,д,vot,120.850094985826,247.451662986097,247.572513081083
d1,cf,нхада_ленивый,,v2,47.9563868991022,247.572513081083,247.620469467982
d1,u1,дада_дед,,v1,189.436507936477,249.213436507937,249.402873015873
d1,u1,дада_дед,д,vot,142.014896049034,249.402873015873,249.544887911922
d1,u1,дада_дед,,v2,147.705671649334,249.544887911922,249.692593583571
d1,u2,дада_дед,,v1,206.210180853247,250.074326423288,250.280536604142
d1,u2,дада_дед,д,vot,115.095328557914,250.280536604142,250.3956319327
d1,u2,дада_дед,,v2,141.950905221421,250.3956319327,250.537582837921
d1,u3,дада_дед,,v1,173.655435263015,250.985442176871,251.159097612134
d1,u3,дада_дед,д,vot,130.441372365624,251.159097612134,251.289538984499
d1,u3,дада_дед,,v2,134.277883317566,251.289538984499,251.423816867817
d1,cf,дада_дед,,v1,164.969970933015,253.031247167023,253.196217137956
d1,cf,дада_дед,д,vot,145.787416173363,253.196217137956,253.342004554129
d1,cf,дада_дед,,v2,74.8119635626381,253.342004554129,253.416816517692
d1,u1,згIвада_здоровый,,v1,185.137188208614,255.258274376417,255.443411564626
d1,u1,згIвада_здоровый,д,vot,106.940284328402,255.443411564626,255.550351848954
d1,u1,згIвада_здоровый,,v2,78.1969038802117,255.550351848954,255.628548752834
d1,u2,згIвада_здоровый,,v1,205.831876211448,256.239274376417,256.445106252629
d1,u2,згIвада_здоровый,д,vot,128.229134284538,256.445106252629,256.573335386913
d1,u2,згIвада_здоровый,,v2,105.43284374512,256.573335386913,256.678768230658
d1,u3,згIвада_здоровый,,v1,153.874961141469,257.24391779302,257.397792754161
d1,u3,згIвада_здоровый,д,vot,122.530061649684,257.397792754161,257.520322815811
d1,u3,згIвада_здоровый,,v2,113.981452697374,257.520322815811,257.634304268508
d1,cf,згIвада_здоровый,,v1,115.854891810727,259.306,259.421854891811
d1,cf,згIвада_здоровый,д,vot,108.282380062519,259.421854891811,259.530137271873
d1,cf,згIвада_здоровый,,v2,125.379597967139,259.530137271873,259.65551686984
d1,u1,ада_лягушка,,v1,128.452123610828,260.821111368453,260.949563492064
d1,u1,ада_лягушка,д,vot,133.70521759316,260.949563492064,261.083268709657
d1,u1,ада_лягушка,,v2,193.768469585507,261.083268709657,261.277037179242
d1,u2,ада_лягушка,,v1,119.680525332285,261.60188431943,261.721564844762
d1,u2,ада_лягушка,д,vot,159.574033776323,261.721564844762,261.881138878538
d1,u2,ада_лягушка,,v2,213.715223807583,261.881138878538,262.094854102346
d1,u3,ада_лягушка,,v1,88.3356258404433,262.477623672265,262.565959298105
d1,u3,ада_лягушка,д,vot,136.777743236905,262.565959298105,262.702737041342
d1,u3,ада_лягушка,,v2,182.370324315798,262.702737041342,262.885107365658
d1,cf,ада_лягушка,,v1,66.0407018949627,264.417959298105,264.484
d1,cf,ада_лягушка,д,vot,141.975449277766,264.484,264.625975449278
d1,cf,ада_лягушка,,v2,148.175888506614,264.625975449278,264.774151337784
d1,u1,гьадащ_курятник,,v1,109.527126591559,266.099185725391,266.208712851983
d1,u1,гьадащ_курятник,д,vot,156.724497458924,266.208712851983,266.365437349442
d1,u1,гьадащ_курятник,,v2,148.175888506557,266.365437349442,266.513613237949
d1,u2,гьадащ_курятник,,v1,113.981452697374,267.009432557182,267.12341400988
d1,u2,гьадащ_курятник,д,vot,180.598419302669,267.12341400988,267.304012429182
d1,u2,гьадащ_курятник,,v2,144.248720884889,267.304012429182,267.448261150067
d1,u3,гьадащ_курятник,,v1,76.9374805707344,267.861443916095,267.938381396666
d1,u3,гьадащ_курятник,д,vot,168.122642728633,267.938381396666,268.106504039394
d1,u3,гьадащ_курятник,,v2,179.41909550791,268.106504039394,268.285923134902
d1,cf,гьадащ_курятник,,v1,85.4860895230445,270.066075063312,270.151561152835
d1,cf,гьадащ_курятник,д,vot,168.122642728633,270.151561152835,270.319683795564
d1,cf,гьадащ_курятник,,v2,125.379597967139,270.319683795564,270.445063393531
d1,u1,гIвада_косогор,,v1,156.724497458924,271.111854891811,271.26857938927
d1,u1,гIвада_косогор,д,vot,176.671251680943,271.26857938927,271.445250640951
d1,u1,гIвада_косогор,,v2,225.113369077349,271.445250640951,271.670364010028
d1,u2,гIвада_косогор,,v1,119.680525332228,272.361213857214,272.480894382546
d1,u2,гIвада_косогор,д,vot,168.122642728633,272.480894382546,272.649017025275
d1,u2,гIвада_косогор,,v2,199.467542220418,272.649017025275,272.848484567495
d1,u3,гIвада_косогор,,v1,185.219860633254,273.270215942475,273.455435803109
d1,u3,гIвада_косогор,д,vot,165.273106411235,273.455435803109,273.62070890952
d1,u3,гIвада_косогор,,v2,216.564760125038,273.62070890952,273.837273669645
d1,cf,гIвада_косогор,,v1,97.9360211920266,275.604766934343,275.702702955535
d1,cf,гIвада_косогор,д,vot,124.363201513745,275.702702955535,275.827066157048
d1,cf,гIвада_косогор,,v2,170.99940208135,275.827066157048,275.99806555913
d1,u1,къвадан_стройный,,v1,103.943106765598,277.699600382844,277.803543489609
d1,u1,къвадан_стройный,д,vot,165.169868285091,277.803543489609,277.968713357894
