speaker,utterance,word,cons,annotation,duration,start_time,end_time
d3,u2,2018_07_14_D3_stops_дзбжьAга_залив,,v2,101.67343994628197,91.86066198092114,91.96233542086742
d3,u3,2018_07_14_D3_stops_дзбжьAга_залив,,v1,127.02345418816208,92.4207755102041,92.54779896439226
d3,u3,2018_07_14_D3_stops_дзбжьAга_залив,г,vot,111.4732895796493,92.54779896439226,92.6592722539719
d3,u3,2018_07_14_D3_stops_дзбжьAга_залив,,v2,96.77351512959831,92.6592722539719,92.7560457691015
d3,cf,2018_07_14_D3_stops_дзбжьAга_залив,,v1,84.98406755198573,93.26555555555557,93.35053962310755
d3,cf,2018_07_14_D3_stops_дзбжьAга_залив,г,vot,85.7486842920423,93.35053962310755,93.4362883073996
d3,cf,2018_07_14_D3_stops_дзбжьAга_залив,,v2,42.87434214602115,93.4362883073996,93.47916264954561
d3,u1,2018_07_14_D3_stops_дзгAга_водопровод,,v1,185.41761310942206,94.99219564601363,95.17761325912305
d3,u1,2018_07_14_D3_stops_дзгAга_водопровод,г,vot,119.4636970369487,95.17761325912305,95.29707695616
d3,u1,2018_07_14_D3_stops_дзгAга_водопровод,,v2,124.44135108015075,95.29707695616,95.42151830724015
d3,u2,2018_07_14_D3_stops_дзгAга_водопровод,,v1,141.86314023137925,95.70410948431078,95.84597262454216
d3,u2,2018_07_14_D3_stops_дзгAга_водопровод,г,vot,104.53073490732834,95.84597262454216,95.95050335944949
d3,u2,2018_07_14_D3_stops_дзгAга_водопровод,,v2,87.10894575609984,95.95050335944949,96.03761230520559
d3,u3,2018_07_14_D3_stops_дзгAга_водопровод,,v1,154.30727533937727,96.2964503154523,96.45075759079168
d3,u3,2018_07_14_D3_stops_дзгAга_водопровод,г,vot,95.81984033171409,96.45075759079168,96.5465774311234
d3,u3,2018_07_14_D3_stops_дзгAга_водопровод,,v2,103.28632139652427,96.5465774311234,96.64986375251992
d3,cf,2018_07_14_D3_stops_дзгAга_водопровод,,v1,78.3980511804856,96.8622112861779,96.94060933735838
d3,cf,2018_07_14_D3_stops_дзгAга_водопровод,г,vot,72.17598362649369,96.94060933735838,97.01278532098488
d3,cf,2018_07_14_D3_stops_дзгAга_водопровод,,v2,49.77654043206314,97.01278532098488,97.06256186141694
d3,u1,2018_07_14_D3_stops_жвабA_десятка,,v1,154.8068190383134,98.86986621315194,99.02467303219025
d3,u1,2018_07_14_D3_stops_жвабA_десятка,б,vot,141.86314023136504,99.02467303219025,99.16653617242162
d3,u1,2018_07_14_D3_stops_жвабA_десятка,,v2,269.7450067167182,99.16653617242162,99.43628117913833
d3,u2,2018_07_14_D3_stops_жвабA_десятка,,v1,124.44135108015075,99.88412138355744,100.0085627346376
d3,u2,2018_07_14_D3_stops_жвабA_десятка,б,vot,105.7751484181324,100.0085627346376,100.11433788305573
d3,u2,2018_07_14_D3_stops_жвабA_десятка,,v2,215.2835373686628,100.11433788305573,100.32962142042439
d3,u3,2018_07_14_D3_stops_жвабA_десятка,,v1,105.7751484181324,100.46650690661255,100.57228205503068
d3,u3,2018_07_14_D3_stops_жвабA_десятка,б,vot,113.24162948292837,100.57228205503068,100.68552368451361
d3,u3,2018_07_14_D3_stops_жвабA_десятка,,v2,173.55688438453853,100.68552368451361,100.85908056889815
d3,cf,2018_07_14_D3_stops_жвабA_десятка,,v1,84.62011873450592,100.99973809599099,101.0843582147255
d3,cf,2018_07_14_D3_stops_жвабA_десятка,б,vot,85.49361065556127,101.0843582147255,101.16985182538106
d3,cf,2018_07_14_D3_stops_жвабA_десятка,,v2,117.68348810268492,101.16985182538106,101.28753531348374
d3,u1,2018_07_14_D3_stops_жьAга_приманка,,v1,246.49919805294473,103.26095058097465,103.5074497790276
d3,u1,2018_07_14_D3_stops_жьAга_приманка,г,vot,136.7672969842033,103.5074497790276,103.6442170760118
d3,u1,2018_07_14_D3_stops_жьAга_приманка,,v2,154.26078845894153,103.6442170760118,103.79847786447074
d3,u2,2018_07_14_D3_stops_жьAга_приманка,,v1,184.4768191880064,104.06565118881198,104.25012800799999
d3,u2,2018_07_14_D3_stops_жьAга_приманка,г,vot,128.8157099502456,104.25012800799999,104.37894371795024
d3,u2,2018_07_14_D3_stops_жьAга_приманка,,v2,112.91253588231598,104.37894371795024,104.49185625383255
d3,u3,2018_07_14_D3_stops_жьAга_приманка,,v1,174.4608616823342,104.6889739229025,104.86343478458484
d3,u3,2018_07_14_D3_stops_жьAга_приманка,г,vot,119.27380550949351,104.86343478458484,104.98270859009433
d3,u3,2018_07_14_D3_stops_жьAга_приманка,,v2,119.37757770613189,104.98270859009433,105.10208616780046
d3,cf,2018_07_14_D3_stops_жьAга_приманка,,v1,111.3222184755216,105.46775539916624,105.57907761764176
d3,cf,2018_07_14_D3_stops_жьAга_приманка,г,vot,93.82872700079759,105.57907761764176,105.67290634464256
d3,cf,2018_07_14_D3_stops_жьAга_приманка,,v2,54.070791830966414,105.67290634464256,105.72697713647352
d3,u1,2018_07_14_D3_stops_зAда_крутой,,v1,121.9837378511528,107.60567989109903,107.72766362895018
d3,u1,2018_07_14_D3_stops_зAда_крутой,д,vot,129.54130262741614,107.72766362895018,107.8572049315776
d3,u1,2018_07_14_D3_stops_зAда_крутой,,v2,140.79960356980337,107.8572049315776,107.9980045351474
d3,u2,2018_07_14_D3_stops_зAда_крутой,,v1,144.6470242562583,108.18813282730288,108.33277985155914
d3,u2,2018_07_14_D3_stops_зAда_крутой,д,vot,108.48526819219728,108.33277985155914,108.44126511975134
d3,,2018_07_14_D3_stops_зAда_крутой,,v2,94.33501581929704,108.44126511975134,108.53560013557063
d3,u3,2018_07_14_D3_stops_зAда_крутой,,v1,136.1013221506795,108.72191802940047,108.85801935155115
d3,u3,2018_07_14_D3_stops_зAда_крутой,д,vot,117.42074852215012,108.85801935155115,108.9754401000733
d3,u3,2018_07_14_D3_stops_зAда_крутой,,v2,78.28049901476675,108.9754401000733,109.05372059908807
d3,cf,2018_07_14_D3_stops_зAда_крутой,,v1,86.2863978074131,109.1396911970664,109.22597759487381
d3,cf,2018_07_14_D3_stops_зAда_крутой,д,vot,95.27456424569891,109.22597759487381,109.32125215911951
d3,cf,2018_07_14_D3_stops_зAда_крутой,,v2,64.71479835555272,109.32125215911951,109.38596695747506
d3,u1,2018_07_14_D3_stops_згIAда_здоровый,,v1,184.0000000000117,110.4490612244898,110.63306122448981
d3,u1,2018_07_14_D3_stops_згIAда_здоровый,д,vot,97.79439037691873,110.63306122448981,110.73085561486673
d3,u1,2018_07_14_D3_stops_згIAда_здоровый,,v2,86.20560962307877,110.73085561486673,110.8170612244898
d3,u2,2018_07_14_D3_stops_згIAда_здоровый,,v1,169.46780351965174,111.64939809831128,111.81886590183093
d3,u2,2018_07_14_D3_stops_згIAда_здоровый,д,vot,96.8387448683643,111.81886590183093,111.9157046466993
d3,u2,2018_07_14_D3_stops_згIAда_здоровый,,v2,104.4839089369276,111.9157046466993,112.02018855563622
d3,u3,2018_07_14_D3_stops_згIAда_здоровый,,v1,147.80650532540562,112.31834482790599,112.4661513332314
d3,u3,2018_07_14_D3_stops_згIAда_здоровый,д,vot,132.51617718830744,112.4661513332314,112.5986675104197
d3,u3,2018_07_14_D3_stops_згIAда_здоровый,,v2,71.46854400207303,112.5986675104197,112.67013605442177
d3,cf,2018_07_14_D3_stops_згIAда_здоровый,,v1,95.56455085693472,112.85732889473917,112.9528934455961
d3,cf,2018_07_14_D3_stops_згIAда_здоровый,д,vot,73.90325266271702,112.9528934455961,113.02679669825882
d3,cf,2018_07_14_D3_stops_згIAда_здоровый,,v2,67.5322826055691,113.02679669825882,113.09432898086439
d3,u1,2018_07_14_D3_stops_квнгA_заслуга,,v1,107.03229695977257,115.67592869676567,115.78296099372544
d3,u1,2018_07_14_D3_stops_квнгA_заслуга,г,vot,118.50004306261042,115.78296099372544,115.90146103678805
d3,u1,2018_07_14_D3_stops_квнгA_заслуга,,v2,156.7258634053985,115.90146103678805,116.05818690019345
d3,u2,2018_07_14_D3_stops_квнгA_заслуга,,v1,100.26057385417175,116.36809488783736,116.46835546169153
d3,u2,2018_07_14_D3_stops_квнгA_заслуга,г,vot,95.59729134932127,116.46835546169153,116.56395275304085
d3,u2,2018_07_14_D3_stops_квнгA_заслуга,,v2,132.90355138809673,116.56395275304085,116.69685630442895
d3,u3,2018_07_14_D3_stops_квнгA_заслуга,,v1,81.60744383478402,116.93689914135135,117.01850658518613
d3,u3,2018_07_14_D3_stops_квнгA_заслуга,г,vot,85.10490571342189,117.01850658518613,117.10361149089955
d3,u3,2018_07_14_D3_stops_квнгA_заслуга,,v2,132.90355138809673,117.10361149089955,117.23651504228765
d3,cf,2018_07_14_D3_stops_квнгA_заслуга,,v1,57.125210684347394,117.48017155316582,117.53729676385016
d3,cf,2018_07_14_D3_stops_квнгA_заслуга,г,vot,73.44669945130988,117.53729676385016,117.61074346330147
d3,cf,2018_07_14_D3_stops_квнгA_заслуга,,v2,92.09982947069761,117.61074346330147,117.70284329277217
d3,u1,2018_07_14_D3_stops_квсAга_выкройка,,v1,195.85786520350723,120.22486300180952,120.42072086701303
d3,u1,2018_07_14_D3_stops_квсAга_выкройка,г,vot,121.24534512597052,120.42072086701303,120.541966212139
d3,u1,2018_07_14_D3_stops_квсAга_выкройка,,v2,96.7631119755481,120.541966212139,120.63872932411455
d3,u2,2018_07_14_D3_stops_квсAга_выкройка,,v1,138.73265451914563,121.02938183761852,121.16811449213766
d3,u2,2018_07_14_D3_stops_квсAга_выкройка,г,vot,90.93400884448499,121.16811449213766,121.25904850098215
d3,u2,2018_07_14_D3_stops_квсAга_выкройка,,v2,87.30070536707046,121.25904850098215,121.34634920634922
d3,u3,2018_07_14_D3_stops_квсAга_выкройка,,v1,142.2301163977835,121.65131637763015,121.79354649402794
d3,u3,2018_07_14_D3_stops_квсAга_выкройка,г,vot,99.09475322795913,121.79354649402794,121.8926412472559
d3,u3,2018_07_14_D3_stops_квсAга_выкройка,,v2,82.77326446101085,121.8926412472559,121.9754145117169
d3,cf,2018_07_14_D3_stops_квсAга_выкройка,,v1,91.33688268940432,122.28902026016775,122.38035714285715
d3,cf,2018_07_14_D3_stops_квсAга_выкройка,г,vot,92.8627762519767,122.38035714285715,122.47321991910913
d3,cf,2018_07_14_D3_stops_квсAга_выкройка,,v2,46.63282504846222,122.47321991910913,122.51985274415759
d3,u1,2018_07_14_D3_stops_къабAт_слой,,v1,99.38713289122347,128.0958488209594,128.1952359538506
d3,u1,2018_07_14_D3_stops_къабAт_слой,б,vot,126.39450595949597,128.1952359538506,128.3216304598101
d3,u1,2018_07_14_D3_stops_къабAт_слой,,v2,136.11716026409226,128.3216304598101,128.4577476200742
d3,u2,2018_07_14_D3_stops_къабAт_слой,,v1,62.657105518383105,128.8217774321674,128.8844345376858
d3,u2,2018_07_14_D3_stops_къабAт_слой,б,vot,109.10978719581976,128.8844345376858,128.9935443248816
d3,u2,2018_07_14_D3_stops_къабAт_слой,,v2,116.6718516549281,128.9935443248816,129.11021617653654
d3,u3,2018_07_14_D3_stops_къабAт_слой,,v1,73.46005474568074,129.36840666306918,129.44186671781486
d3,u3,2018_07_14_D3_stops_къабAт_слой,б,vot,123.15362119130668,129.44186671781486,129.56502033900617
d3,u3,2018_07_14_D3_stops_къабAт_слой,,v2,130.71568565041503,129.56502033900617,129.69573602465658
d3,cf,2018_07_14_D3_stops_къабAт_слой,,v1,51.854156291085474,129.96447069683623,130.01632485312732
d3,cf,2018_07_14_D3_stops_къабAт_слой,б,vot,89.6644785866556,130.01632485312732,130.10598933171397
d3,cf,2018_07_14_D3_stops_къабAт_слой,,v2,96.14624812303418,130.10598933171397,130.202135579837
d3,u1,2018_07_14_D3_stops_лAба_кобель,,v1,160.96394348687681,132.84428863048794,133.00525257397481
d3,u1,2018_07_14_D3_stops_лAба_кобель,б,vot,125.95490901836115,133.00525257397481,133.13120748299318
d3,u1,2018_07_14_D3_stops_лAба_кобель,,v2,135.4764622824689,133.13120748299318,133.26668394527564
d3,u2,2018_07_14_D3_stops_лAба_кобель,,v1,104.91603286314444,133.65486394557823,133.75977997844137
d3,u2,2018_07_14_D3_stops_лAба_кобель,б,vot,110.19008211854953,133.75977997844137,133.86997006055992
d3,u2,2018_07_14_D3_stops_лAба_кобель,,v2,131.7959805731448,133.86997006055992,134.00176604113307
d3,u3,2018_07_14_D3_stops_лAба_кобель,,v1,113.94209513179021,134.34078385947885,134.45472595461064
d3,u3,2018_07_14_D3_stops_лAба_кобель,б,vot,104.78860750487229,134.45472595461064,134.5595145621155
d3,u3,2018_07_14_D3_stops_лAба_кобель,,v2,128.5550958049555,134.5595145621155,134.68806965792047
d3,cf,2018_07_14_D3_stops_лAба_кобель,,v1,52.934451213786815,135.20928868188216,135.26222313309594
d3,cf,2018_07_14_D3_stops_лAба_кобель,б,vot,87.50388874119608,135.26222313309594,135.34972702183714
d3,cf,2018_07_14_D3_stops_лAба_кобель,,v2,34.56943752738084,135.34972702183714,135.38429645936452
d3,u1,2018_07_14_D3_stops_лAга_дурак,,v1,129.63539072768526,136.4075994783233,136.537234869051
d3,u1,2018_07_14_D3_stops_лAга_дурак,г,vot,105.86890242760205,136.537234869051,136.6431037714786
d3,u1,2018_07_14_D3_stops_лAга_дурак,,v2,101.95745301120951,136.6431037714786,136.7450612244898
d3,u2,2018_07_14_D3_stops_лAга_дурак,,v1,141.55905574969552,137.60403514739227,137.74559420314196
d3,u2,2018_07_14_D3_stops_лAга_дурак,г,vot,97.66023287255621,137.74559420314196,137.84325443601452
d3,u2,2018_07_14_D3_stops_лAга_дурак,,v2,163.12478457831503,137.84325443601452,138.00637922059283
d3,u3,2018_07_14_D3_stops_лAга_дурак,,v1,133.20861678002416,138.39332199546485,138.52653061224487
d3,u3,2018_07_14_D3_stops_лAга_дурак,г,vot,133.20861678005258,138.52653061224487,138.65973922902492
d3,u3,2018_07_14_D3_stops_лAга_дурак,,v2,133.20861678005258,138.65973922902492,138.79294784580497
d3,cf,2018_07_14_D3_stops_лAга_дурак,,v1,84.78196040584862,138.88578751853962,138.97056947894546
d3,cf,2018_07_14_D3_stops_лAга_дурак,г,vot,89.0747178947322,138.97056947894546,139.0596441968402
d3,cf,2018_07_14_D3_stops_лAга_дурак,,v2,52.58627923907966,139.0596441968402,139.11223047607928
d3,u1,2018_07_14_D3_stops_﻿бAба_лохматый,,v1,211.32341071336214,142.4914067480168,142.70273015873016
d3,u1,2018_07_14_D3_stops_﻿бAба_лохматый,б,vot,134.24356714335772,142.70273015873016,142.83697372587352
d3,u1,2018_07_14_D3_stops_﻿бAба_лохматый,,v2,139.51461838934165,142.83697372587352,142.97648834426286
d3,u2,2018_07_14_D3_stops_﻿бAба_лохматый,,v1,234.1616751269271,143.47731224777556,143.71147392290248
d3,u2,2018_07_14_D3_stops_﻿бAба_лохматый,б,vot,129.64952205760483,143.71147392290248,143.8411234449601
d3,u2,2018_07_14_D3_stops_﻿бAба_лохматый,,v2,170.1005154978077,143.8411234449601,144.0112239604579
d3,u3,2018_07_14_D3_stops_﻿бAба_лохматый,,v1,218.9306319340858,144.44114361836768,144.66007425030176
d3,u3,2018_07_14_D3_stops_﻿бAба_лохматый,б,vot,107.31893722257269,144.66007425030176,144.76739318752433
d3,u3,2018_07_14_D3_stops_﻿бAба_лохматый,,v2,145.95375462269544,144.76739318752433,144.91334694214703
d3,cf,2018_07_14_D3_stops_﻿бAба_лохматый,,v1,151.8645362531288,145.68995099044136,145.8418155266945
d3,cf,2018_07_14_D3_stops_﻿бAба_лохматый,б,vot,121.25618010904304,145.8418155266945,145.96307170680353
d3,cf,2018_07_14_D3_stops_﻿бAба_лохматый,,v2,91.82506843211513,145.96307170680353,146.05489677523565
d3,u1,2018_07_14_D3_stops_лабA_палка,,v1,103.00370892090882,148.79498806342406,148.89799177234497
d3,u1,2018_07_14_D3_stops_лабA_палка,б,vot,137.01436752688778,148.89799177234497,149.03500613987185
d3,u1,2018_07_14_D3_stops_лабA_палка,,v2,182.6858233691553,149.03500613987185,149.217691963241
d3,u2,2018_07_14_D3_stops_лабA_палка,,v1,91.34291168459185,149.33875949487725,149.43010240656184
d3,u2,2018_07_14_D3_stops_лабA_палка,б,vot,116.60797236331177,149.43010240656184,149.54671037892516
d3,u2,2018_07_14_D3_stops_лабA_палка,,v2,149.1864464716457,149.54671037892516,149.6958968253968
d3,cf,2018_07_14_D3_stops_лабA_палка,,v1,73.8517158301022,150.36110346044043,150.43495517627053
d3,cf,2018_07_14_D3_stops_лабA_палка,б,vot,106.89064133302395,150.43495517627053,150.54184581760356
d3,cf,2018_07_14_D3_stops_лабA_палка,,v2,99.11677650882211,150.54184581760356,150.64096259411238
d3,u1,2018_07_14_D3_stops_лгIвата_дымно,,v1,119.62977379567974,152.83557459174867,152.95520436554435
d3,u1,2018_07_14_D3_stops_лгIвата_дымно,т,cd,118.20560982189932,152.95520436554435,153.07340997536625
d3,u1,2018_07_14_D3_stops_лгIвата_дымно,т,vot,54.11823100280344,153.07340997536625,153.12752820636905
d3,u1,2018_07_14_D3_stops_лгIвата_дымно,,v2,102.53980611057045,153.12752820636905,153.23006801247962
d3,u2,2018_07_14_D3_stops_лгIвата_дымно,,v1,178.02049671973919,153.7219384805132,153.89995897723293
d3,u2,2018_07_14_D3_stops_лгIвата_дымно,т,cd,99.69147816303803,153.89995897723293,153.99965045539597
d3,u2,2018_07_14_D3_stops_лгIвата_дымно,т,vot,65.5115427928763,153.99965045539597,154.06516199818884
d3,u2,2018_07_14_D3_stops_лгIвата_дымно,,v2,139.5680694282646,154.06516199818884,154.2047300676171
d3,cf,2018_07_14_D3_stops_лгIвата_дымно,,v1,113.93311790064331,154.861751148015,154.97568426591565
d3,cf,2018_07_14_D3_stops_лгIвата_дымно,т,cd,85.44983842546117,154.97568426591565,155.0611341043411
